state,district,maturity_pct,biometric_backlog_vol,migration_pct,total_workload
Jammu And Kashmir,Bandipore,5034.074639830508,-9067.0,1418.9430720338983,32437.0
Odisha,Boudh,2163.39799821269,-10945.0,373.36405719392314,32316.0
Chhattisgarh,Dakshin Bastar Dantewada,3553.0485144429163,-6781.0,339.2571114167813,32136.0
Telangana,Komaram Bheem,2486.0798137369034,-3840.0,1424.7721071012807,32014.0
West Bengal,Maldah,975.60625,-2121.0,475.3280745614035,31769.0
Tripura,Sepahijala,3648.2367252396166,-12364.0,995.2835942492013,31617.0
Chhattisgarh,Narayanpur,21457.942844827587,-6229.0,5807.836465517242,31576.0
Telangana,Wanaparthy,1775.4764566929134,-3291.0,914.2446369203849,30941.0
Karnataka,Chickmagalur,804.8104847396769,-5637.0,183.42438061041292,30841.0
Pondicherry,Pondicherry,1217.0036167076166,-3968.0,176.21179852579854,30345.0
Jammu And Kashmir,Reasi,3132.7410901749663,-11061.0,493.80768506056523,30240.0
Andhra Pradesh,Nandyal,889.212378954164,-5243.0,475.1180664945126,30237.0
Odisha,Khordha,635.4677240228789,-2473.0,134.8973093422307,30121.0
Uttarakhand,Rudraprayag,2147.2307760141093,-10554.0,349.4040917107584,30119.0
Himachal Pradesh,Hamirpur,715.1592612710483,-9645.0,113.741463878327,29739.0
Telangana,Mahabubabad,1423.2247350069736,-4454.0,785.1550976290097,29583.0
Delhi,Shahdara,4376.091232227488,-1511.0,2533.6098578199053,29470.0
Andhra Pradesh,Alluri Sitharama Raju,993.5858054226476,-7112.0,305.2818620414673,29242.0
Meghalaya,West Khasi Hills,2499.663495575221,-898.0,1703.5138938053099,29167.0
Himachal Pradesh,Kullu,1115.3659055479138,-9939.0,237.17410362219164,29094.0
Telangana,Nagarkurnool,1205.9722918978912,-5787.0,554.9471309655938,29061.0
Andhra Pradesh,Y. S. R,777.7253390088173,-4282.0,459.08974764366064,28332.0
Andhra Pradesh,Palnadu,876.0050678886627,-5132.0,472.62040733197557,28255.0
Gujarat,Ahmadabad,557.9615493390716,3145.0,153.41069781739932,27878.0
Himachal Pradesh,Bilaspur,1102.0915291936979,-8391.0,172.43963392029656,27574.0
Karnataka,Kodagu,1103.0440894117646,-7103.0,322.5300094117647,27444.0
Uttarakhand,Bageshwar,1918.560938271605,-7113.0,325.0232427983539,27153.0
Andhra Pradesh,Sri Sathya Sai,709.6545327510917,-4684.0,352.86219796215426,27130.0
Madhya Pradesh,Agar Malwa,3337.3004835924007,-3534.0,895.9487910189982,26573.0
Manipur,Ukhrul,3507.6277684210527,-5911.0,1166.1373894736842,26083.0
Jammu And Kashmir,Kishtwar,6722.499207920792,-9652.0,850.6646204620462,25932.0
Jammu And Kashmir,Badgam,2343.030446998723,-2968.0,839.0462707535121,25693.0
Jharkhand,Purbi Singhbhum,1344.840475,-3147.0,179.7756125,25075.0
Telangana,Hanumakonda,908.0926408125576,-881.0,494.72707294552174,24983.0
Andhra Pradesh,Karimnagar,552.6323024556285,-3625.0,161.09732555312425,24922.0
Telangana,Jagitial,1022.4242825484765,-4867.0,463.0396454293629,24911.0
Gujarat,Botad,1435.6714209591476,-7949.0,311.1559857904085,24767.0
Karnataka,Chikkamagaluru,737.5301927119832,-8301.0,207.83198318149965,24118.0
Andhra Pradesh,Mahabub Nagar,474.99993579866464,257.0,198.95937596302005,24050.0
Tamil Nadu,Chengalpattu,652.3366456536164,-2956.0,421.1039449236895,23972.0
Punjab,Malerkotla,3458.284066543438,-4859.0,1244.1506099815156,23831.0
Assam,Sibsagar,670.5011853720051,-6479.0,276.2109667927701,23448.0
Odisha,Debagarh,3161.703273703041,-7532.0,683.2155635062612,23171.0
Karnataka,Bengaluru Urban,0.0,12111.0,0.0,23074.0
Meghalaya,West Jaintia Hills,1515.9663742690059,-1869.0,868.4046491228071,22976.0
West Bengal,Paschim Bardhaman,458.6766164727356,-2710.0,223.63385124344057,22928.0
Tripura,Gomati,2655.9799313186813,-11008.0,758.0626648351648,22721.0
Odisha,Sundargarh,633.5615191424197,-2683.0,156.00764165390507,22632.0
Bihar,Khagaria,7660.5956345177665,-4888.0,2592.28345177665,22560.0
Andhra Pradesh,Mahbubnagar,576.8916421356422,-2433.0,175.09956132756133,22401.0
Bihar,Supaul,3875.3038020833333,-5093.0,1233.9998697916667,22075.0
Jammu And Kashmir,Shupiyan,14323.395315315314,-8586.0,3076.0894594594592,21977.0
Mizoram,Lunglei,3254.2842016806726,-9686.0,769.2031260504201,21929.0
Assam,South Salmara Mankachar,3293.6821859296483,-1704.0,2418.760251256281,21839.0
Andhra Pradesh,Eluru,553.6894575145309,-3622.0,293.5805812344312,21649.0
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,5127.600217983651,-873.0,3246.87098092643,21530.0
Telangana,Warangal Rural,1005.670796460177,-2926.0,603.1517758112094,21327.0
Pondicherry,Karaikal,2203.161072847682,-5054.0,377.7006887417219,21173.0
Mizoram,Champhai,3411.7928018223233,-10816.0,467.20038724373575,21095.0
Telangana,Jangoan,997.5651169004676,-2845.0,569.0611088844355,20811.0
Jharkhand,Pashchimi Singhbhum,3032.153527131783,-3247.0,713.5208720930233,20794.0
Chhattisgarh,Dantewada,3203.366,-4457.0,172.78503703703703,20769.0
Telangana,Narayanpet,1109.5271969696971,-1804.0,592.3846043771044,20681.0
Haryana,Charkhi Dadri,1693.3407956777996,-2127.0,732.8003634577603,20675.0
Uttar Pradesh,Ayodhya,619.004531598513,-2507.0,340.0600780669145,20550.0
Jammu And Kashmir,Ganderbal,3313.972700421941,-6132.0,876.2424683544303,20203.0
Meghalaya,Ri Bhoi,886.4549681528662,-1467.0,589.3622133757962,19984.0
Tamil Nadu,Tirupattur,768.7623502722323,-7604.0,249.42716424682393,19885.0
Telangana,Warangal Urban,1110.1792847317743,-3908.0,538.5634731774416,19761.0
West Bengal,Alipurduar,669.1437513572205,-2153.0,314.1591205211726,19389.0
Maharashtra,Bid,1094.670136396267,-97.0,516.6451399856426,19302.0
Nagaland,Mon,2637.99956185567,-4554.0,435.5669072164948,19262.0
Tripura,Unakoti,2229.6942737430168,-10995.0,261.446312849162,18740.0
Tamil Nadu,Tenkasi,483.22304542546385,-6047.0,170.3552175303903,18532.0
Assam,Biswanath,1019.959203606311,-5265.0,423.36942900075127,18484.0
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,461.8668025871766,-3508.0,239.18681946006748,17900.0
Mizoram,Lawngtlai,2861.857605985037,-7649.0,421.8352867830424,17811.0
Telangana,Jayashankar Bhupalpally,1431.3366366704163,-1334.0,944.3273565804275,17761.0
Nagaland,Kohima,1638.1959971098265,-2633.0,223.41601156069365,17744.0
Andhra Pradesh,Parvathipuram Manyam,846.673642557652,-4544.0,272.2685115303983,17593.0
Bihar,Pashchim Champaran,242.1513870246085,5023.0,170.6934899328859,17509.0
Telangana,Rajanna Sircilla,1127.965295154185,-3358.0,483.64478414096914,17269.0
Karnataka,Hasan,426.8893470690656,-1206.0,159.6301305861869,17023.0
Assam,Charaideo,1351.6774853113984,-5225.0,593.9876850763808,16890.0
Maharashtra,Chhatrapati Sambhajinagar,534.0653571428571,-428.0,324.8131349206349,16833.0
Manipur,Tamenglong,1893.395372616984,-3653.0,696.2729289428075,16717.0
Punjab,Firozpur,989.1522565789473,-1571.0,283.0101842105263,16666.0
Andhra Pradesh,Anakapalli,595.6771500777604,-2929.0,306.82865863141524,16612.0
Odisha,Jagatsinghpur,654.5263550519359,-2157.0,147.57943342776204,16391.0
Manipur,Chandel,2031.0456366723258,-4319.0,696.088947368421,15848.0
Telangana,Mulugu,1208.7238080168775,-1575.0,660.2589135021096,15743.0
Andhra Pradesh,Bapatla,497.2041046551138,-3321.0,261.8977302072715,15731.0
Uttar Pradesh,Bhadohi,1158.5487380330721,-3293.0,569.350182767624,15306.0
Jammu And Kashmir,Samba,1640.0388699080158,-6102.0,362.94763469119584,15282.0
Andhra Pradesh,Nizamabad,548.8342632450332,-2833.0,127.70645281456953,15069.0
Bihar,Purbi Champaran,0.0,4000.0,0.0,14871.0
Meghalaya,South West Garo Hills,1752.2226666666668,21.0,1054.4408666666668,14841.0
Jharkhand,Hazaribag,1259.9367062634988,-1236.0,511.2190928725702,14797.0
Telangana,Peddapalli,863.5307944606413,-1775.0,419.4202040816327,14754.0
Madhya Pradesh,Narsimhapur,921.274684385382,-1633.0,191.78289867109635,14663.0
Gujarat,Banas Kantha,172.50237974683546,5932.0,72.50632911392405,14402.0
Tamil Nadu,Kallakurichi,524.9996187554776,-1622.0,283.4472655565294,14206.0
Mizoram,Kolasib,2736.571919831224,-7739.0,477.3051265822785,14087.0
Nagaland,Tuensang,1984.3669833729216,-2118.0,397.0842042755345,14013.0
Arunachal Pradesh,Changlang,1760.9206469500923,-4753.0,497.7087060998151,13350.0
Andaman And Nicobar Islands,South Andaman,1446.0008037825057,-6271.0,265.8195390070922,13268.0
Arunachal Pradesh,Papum Pare,1674.8525343511449,-4477.0,380.18796946564885,13124.0
Meghalaya,East Garo Hills,868.8948611111111,44.0,665.2021111111111,12974.0
Mizoram,Mamit,3278.147438016529,-8631.0,339.90966942148765,12422.0
Tripura,Khowai,2492.815137614679,-6701.0,476.96736238532105,12267.0
Madhya Pradesh,West Nimar,786.580780876494,-1913.0,85.97317131474104,11993.0
Punjab,Muktsar,1260.041144278607,-606.0,256.4600497512438,11834.0
Madhya Pradesh,Narmadapuram,978.0497709163346,-793.0,323.25165338645417,11807.0
Chhattisgarh,Sakti,1368.86500723589,-255.0,757.0705499276411,11799.0
West Bengal,Dinajpur Uttar,0.0,6478.0,0.0,11671.0
Nagaland,Phek,1862.3012918660286,-1257.0,201.01834928229664,10867.0
Meghalaya,East Jaintia Hills,1246.3418604651163,-1036.0,803.0746046511629,10803.0
Nagaland,Mokokchung,1494.256921641791,-1931.0,243.13298507462687,10659.0
Nagaland,Zunheboto,2007.6918059299192,-1293.0,347.70824797843665,10506.0
Maharashtra,Ahmed Nagar,433.9395278564684,-1292.0,185.2224268177526,10211.0
Sikkim,East,1109.6967557251908,-2197.0,432.47664122137405,10111.0
West Bengal,Jhargram,405.0664509394572,-983.0,196.3523434237996,10017.0
Odisha,Subarnapur,1222.2279117647058,-1557.0,333.06613235294117,9891.0
West Bengal,Purulia,464.0115291878173,-437.0,238.69388324873097,9843.0
Meghalaya,South West Khasi Hills,1237.2782545454545,-1086.0,707.1008363636364,9677.0
West Bengal,Darjiling,639.7238638638639,-7.0,417.4856356356357,9510.0
Mizoram,Serchhip,3089.8371578947367,-4734.0,483.80122807017545,9314.0
Karnataka,Davanagere,399.6617492416582,-358.0,104.3733265925177,9008.0
Delhi,New Delhi,1978.9121221864953,-1538.0,652.0150160771705,8807.0
Nagaland,Wokha,2945.4711274509805,-1842.0,421.2475,8635.0
Meghalaya,South Garo Hills,654.4401583113456,-12.0,504.8471503957784,8420.0
Dadra And Nagar Haveli And Daman And Diu,Daman,2728.220113207547,-2838.0,629.5911320754717,8324.0
Mizoram,Saiha,3061.6503000000002,-4093.0,558.69615,8030.0
Maharashtra,Mumbai( Sub Urban ),298.84270634231103,-92.0,108.8538922675934,7892.0
Assam,North Cachar Hills,856.6835018050541,-2205.0,354.7103068592058,7852.0
Arunachal Pradesh,West Kameng,1182.3114159292033,-2738.0,171.88201769911504,7767.0
Arunachal Pradesh,Namsai,2580.318352059925,-3308.0,492.54689138576776,7754.0
Jharkhand,Kodarma,1641.469481865285,-1046.0,461.60305699481864,7582.0
Andaman And Nicobar Islands,North And Middle Andaman,1499.2114838709676,-3461.0,230.0895698924731,7557.0
West Bengal,South Dinajpur,515.7874684772066,-184.0,337.72290979631424,7501.0
Chhattisgarh,Sarangarh-Bilaigarh,1087.14495543672,46.0,869.8039393939395,7329.0
Meghalaya,North Garo Hills,674.4861971830986,-346.0,486.8376056338028,7327.0
Nagaland,Peren,1258.5792996108949,-1234.0,328.8501167315175,7296.0
Tamil Nadu,Mayiladuthurai,286.72896412556054,-2861.0,96.11359192825113,7270.0
Arunachal Pradesh,West Siang,1707.669596273292,-3059.0,505.12822981366463,7114.0
Sikkim,East Sikkim,763.7818240620957,-2402.0,254.58601552393273,6929.0
Nagaland,Kiphire,3444.554298245614,-1416.0,875.3586842105263,6926.0
Maharashtra,Chatrapati Sambhaji Nagar,3392.921625,-299.0,1976.1649375000002,6916.0
Punjab,Nawanshahr,333.38063973063976,-6.0,118.89930976430976,6490.0
Assam,Majuli,1095.5584652278178,-1720.0,414.20956834532376,6388.0
Assam,West Karbi Anglong,534.9372817955112,-659.0,175.3879301745636,6224.0
Jharkhand,Palamau,1328.6090502793295,-269.0,701.6144134078212,6199.0
Chhattisgarh,Khairagarh Chhuikhadan Gandai,1522.6218343195267,46.0,1108.680621301775,6163.0
West Bengal,24 Paraganas North,0.0,3177.0,0.0,6147.0
Telangana,MedchalMalkajgiri,406.6815580736544,-2785.0,74.22820585457978,6101.0
Jharkhand,Pakaur,1788.3603396226415,-852.0,890.4038113207547,5876.0
Sikkim,West,1925.5268774703557,-1431.0,554.5453754940712,5869.0
Lakshadweep,Lakshadweep,769.3183959537572,-2007.0,100.84052023121387,5857.0
Odisha,Baudh,1230.0074162679425,-759.0,166.7207894736842,5786.0
Sikkim,South,970.7380078125,-919.0,393.86298828125,5738.0
Arunachal Pradesh,East Kameng,2316.2523636363635,-2564.0,260.1645454545455,5622.0
Sikkim,West Sikkim,1612.626015625,-2054.0,480.1367578125,5439.0
Ladakh,Leh,1134.200890410959,-969.0,421.56390410958903,5378.0
Ladakh,Kargil,774.8939664804469,-1317.0,217.44944134078213,5374.0
Arunachal Pradesh,Lohit,1493.0337581699348,-1576.0,336.5359150326798,5358.0
Himachal Pradesh,Kinnaur,532.9242369263608,-1974.0,77.5880469583778,5355.0
Arunachal Pradesh,Upper Subansiri,4410.210625,-2327.0,598.0457291666667,5270.0
Arunachal Pradesh,East Siang,2079.733351955307,-1988.0,558.969217877095,5188.0
Chhattisgarh,Gaurela-Pendra-Marwahi,1686.2431086142321,-538.0,780.3361797752809,5166.0
Madhya Pradesh,Maihar,596.4618279569893,173.0,382.5204147465438,5061.0
West Bengal,North Dinajpur,414.39346391752576,61.0,300.97935051546386,4976.0
Jammu And Kashmir,Kargil,636.8089982425307,-1392.0,171.20622144112477,4914.0
Tamil Nadu,Thiruvallur,271.17178156996584,-449.0,82.58815699658703,4763.0
Punjab,S.A.S Nagar(Mohali),338.8423765690377,-107.0,130.21617573221755,4669.0
Manipur,Kakching,1641.7884931506849,-1285.0,703.3561643835617,4650.0
Arunachal Pradesh,Longding,975.9374909090909,-1427.0,228.61956363636364,4621.0
Chhattisgarh,ManendragarhChirmiriBharatpur,572.2029541284403,143.0,492.3834311926605,4605.0
Jharkhand,Sahibganj,1098.8601379310344,-461.0,515.3305172413793,4577.0
Madhya Pradesh,Mauganj,476.17138248847925,283.0,345.63824884792626,4459.0
Dadra And Nagar Haveli And Daman And Diu,Diu,1499.6863837638377,-1890.0,233.25955719557194,4414.0
West Bengal,Coochbehar,0.0,2140.0,0.0,4410.0
Assam,Sribhumi,296.30381549815496,70.0,264.15743911439114,4348.0
Uttar Pradesh,Siddharth Nagar,0.0,1603.0,0.0,4341.0
Rajasthan,Jhunjhunu,236.99032258064517,-334.0,118.39569032258065,4313.0
Nagaland,Longleng,1104.8795454545455,-462.0,190.98242424242423,4196.0
Rajasthan,Chittaurgarh,354.35874865156416,-297.0,136.08501618122978,4125.0
Karnataka,Chamrajnagar,294.29909569798065,-248.0,107.07198419666375,4100.0
Arunachal Pradesh,Lower Subansiri,1911.666588235294,-1453.0,485.29411764705884,3959.0
Kerala,Kasargod,253.62884948778566,48.0,102.85788022064618,3815.0
Jammu And Kashmir,Leh,725.8205800464036,-1459.0,171.53294663573084,3815.0
Madhya Pradesh,Niwari,652.6766604127579,-1064.0,215.98343339587242,3758.0
Odisha,Anugul,300.8473689138577,-318.0,114.71128277153558,3668.0
Arunachal Pradesh,Kurung Kumey,3454.5287234042553,-1207.0,127.83691489361702,3644.0
Sikkim,South Sikkim,728.8462077922078,-1090.0,238.72293506493506,3632.0
Manipur,Jiribam,1617.058742857143,-394.0,533.9492571428572,3568.0
Gujarat,Sabar Kantha,174.73204946996466,1023.0,78.89575971731449,3542.0
Mizoram,Mammit,1089.0088372093023,-1655.0,159.41312292358805,3471.0
Arunachal Pradesh,Tawang,1072.1611417322833,-1732.0,187.8188976377953,3365.0
Maharashtra,Dharashiv,267.2064507542147,-31.0,198.1440283939663,3288.0
Arunachal Pradesh,Lower Dibang Valley,2468.40206185567,-1248.0,567.5773195876288,3173.0
Karnataka,Bengaluru South,299.200234791889,-7.0,260.67360725720386,3154.0
Karnataka,Chamarajanagar,338.74375510204084,-200.0,98.72786394557822,3031.0
Madhya Pradesh,Ashoknagar,0.0,1594.0,0.0,3011.0
West Bengal,Kalimpong,326.22938871473355,-257.0,226.19457680250787,2997.0
Karnataka,Bengaluru Rural,146.875,1434.0,115.625,2861.0
Arunachal Pradesh,Tirap,698.4181896551725,-1260.0,199.438275862069,2752.0
Arunachal Pradesh,Upper Siang,1274.0788947368421,-1106.0,374.693,2672.0
Gujarat,Surendranagar,194.28740282685513,730.0,110.17374558303887,2650.0
Haryana,Gurugram,0.0,1804.0,0.0,2636.0
Andaman And Nicobar Islands,Andamans,546.042602739726,-258.0,118.11262557077626,2563.0
Andhra Pradesh,Karim Nagar,254.318669527897,-306.0,81.33940987124464,2554.0
Uttar Pradesh,Shravasti,0.0,867.0,0.0,2535.0
Andaman And Nicobar Islands,Nicobar,926.9393181818182,-895.0,169.00754545454546,2329.0
Nagaland,Chumukedima,663.851393728223,-204.0,394.8142160278745,2274.0
Karnataka,Chikmagalur,294.6775901639344,-58.0,80.65845901639345,2094.0
Gujarat,Panch Mahals,168.57142857142858,835.0,85.71428571428571,2028.0
Arunachal Pradesh,Siang,960.3981920903956,-774.0,249.3322033898305,1976.0
Uttarakhand,Hardwar,224.20849389416554,-66.0,113.50067842605156,1926.0
Tamil Nadu,Ranipet,213.51825627476885,-292.0,118.85733157199472,1820.0
Arunachal Pradesh,Anjaw,1730.3183146067415,-646.0,425.8988764044944,1754.0
Maharashtra,Ahilyanagar,234.4459536784741,10.0,213.46502724795639,1748.0
Arunachal Pradesh,Kra Daadi,1600.091868131868,-691.0,267.142967032967,1735.0
Uttar Pradesh,Kushi Nagar,0.0,779.0,0.0,1570.0
Haryana,Nuh,0.0,1251.0,0.0,1506.0
Delhi,South East Delhi,1341.1227368421053,-197.0,680.8947368421053,1504.0
Jharkhand,East Singhbum,0.0,848.0,0.0,1447.0
Nagaland,Noklak,768.1380219780219,-149.0,170.7756043956044,1418.0
Rajasthan,Jalore,179.9781181619256,295.0,166.41137855579868,1319.0
Sikkim,North Sikkim,467.6624152542373,-565.0,108.36864406779661,1269.0
Haryana,Yamunanagar,471.0148,-77.0,118.4,1221.0
Rajasthan,Deeg,206.5021601489758,7.0,163.12847299813782,1208.0
Maharashtra,Raigarh(Mh),243.55272517321018,46.0,139.9538106235566,1204.0
Andhra Pradesh,K.V.Rangareddy,140.2268717277487,-98.0,45.41884816753927,1159.0
Telangana,Medchal?Malkajgiri,5254.545454545455,-489.0,1031.8181818181818,1158.0
Madhya Pradesh,Pandhurna,225.31971223021586,-7.0,132.9136690647482,1109.0
Assam,Tamulpur District,261.7403591160221,6.0,235.86555248618785,1071.0
Bihar,Purba Champaran,142.81431781701446,30.0,103.04974317817015,1050.0
Meghalaya,Eastern West Khasi Hills,127.4170786516854,1.0,98.83022471910111,1039.0
Delhi,Najafgarh,1060.7279310344827,-29.0,140.996091954023,1005.0
West Bengal,Dinajpur Dakshin,0.0,707.0,0.0,997.0
Telangana,Jangaon,251.43939393939394,-55.0,157.0959393939394,997.0
Chhattisgarh,Gaurella Pendra Marwahi,0.0,623.0,0.0,983.0
Nagaland,Meluri,1109.9098648648649,-156.0,90.0,952.0
Himachal Pradesh,Lahul And Spiti,245.9850700280112,-495.0,33.753501400560225,923.0
Rajasthan,Dhaulpur,293.5458461538462,-27.0,129.6288205128205,885.0
Gujarat,Dang,0.0,531.0,0.0,872.0
Bihar,Aurangabad(Bh),164.88230588235294,16.0,113.07842352941177,857.0
Rajasthan,Khairthal-Tijara,432.9842931937173,-3.0,397.90575916230364,827.0
Himachal Pradesh,Lahul & Spiti,212.44013812154697,-71.0,56.8232044198895,824.0
Nagaland,Shamator,357.0014893617021,-32.0,197.07691489361702,759.0
Uttar Pradesh,Jyotiba Phule Nagar,199.72036912751676,37.0,145.35795302013423,726.0
Dadra And Nagar Haveli And Daman And Diu,Dadra & Nagar Haveli,538.2352941176471,-47.0,113.02521008403362,717.0
Arunachal Pradesh,Shi-Yomi,693.8690476190476,-195.0,136.2797619047619,716.0
Punjab,S.A.S Nagar,0.0,493.0,0.0,705.0
Telangana,Medchal Malkajgiri,0.0,409.0,0.0,704.0
Assam,Bajali,185.6534090909091,12.0,169.17613636363637,695.0
Uttarakhand,Garhwal,224.70431451612902,20.0,104.55645161290323,672.0
Sikkim,North,321.54690607734807,-106.0,151.05889502762432,668.0
Nagaland,Niuland,476.1155118110236,-99.0,215.748031496063,648.0
West Bengal,Medinipur West,0.0,325.0,0.0,645.0
Arunachal Pradesh,Lower Siang,354.6474358974359,-305.0,105.60897435897436,631.0
Bihar,Samstipur,111.40156862745098,27.0,71.35074074074075,610.0
Arunachal Pradesh,Dibang Valley,613.0036263736264,-291.0,102.74725274725274,583.0
Rajasthan,Didwana-Kuchaman,168.80877742946709,1.0,149.52978056426332,542.0
West Bengal,24 Paraganas South,0.0,364.0,0.0,490.0
Assam,Dima Hasao,123.22404371584699,109.0,104.64480874316939,481.0
Pondicherry,Yanam,488.8888461538462,-23.0,257.4785897435898,479.0
Odisha,Nabarangpur,0.0,327.0,0.0,442.0
Assam,Sivasagar,0.0,204.0,0.0,422.0
Jammu And Kashmir,Shopian,0.0,308.0,0.0,412.0
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,125.77910569105691,-10.0,80.79264227642277,409.0
Rajasthan,Kotputli-Behror,174.24892703862662,-1.0,153.6480686695279,406.0
Tamil Nadu,Kanchipuram,78.94736842105263,276.0,36.8421052631579,402.0
Rajasthan,Beawar,238.55421686746988,-1.0,223.49397590361446,397.0
Chhattisgarh,Janjgir Champa,122.99651567944251,0.0,57.66550522648084,381.0
Arunachal Pradesh,Kamle,476.6517857142857,-52.0,196.07142857142858,378.0
Rajasthan,Balotra,200.53475935828877,1.0,185.5614973262032,376.0
Chhattisgarh,Janjgir - Champa,240.02522727272728,27.0,108.08083333333333,370.0
Maharashtra,Ahmednagar,0.0,182.0,0.0,368.0
Bihar,Monghyr,147.10882653061225,24.0,100.34015306122448,356.0
Chhattisgarh,Manendragarhchirmiribharatpur,10400.0,-44.0,0.0,312.0
Bihar,Sheikpura,179.817734375,6.0,96.354140625,289.0
Telangana,Ranga Reddy,0.0,181.0,0.0,284.0
Nagaland,Tseminyu,381.8784126984127,-46.0,89.02126984126984,284.0
Sikkim,Namchi,139.7916875,3.0,132.9166875,254.0
West Bengal,Medinipur,103.15789473684211,3.0,63.421052631578945,227.0
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,180.91170940170937,-21.0,108.11965811965813,227.0
Andhra Pradesh,Visakhapatanam,0.0,186.0,0.0,226.0
Karnataka,Ramanagara,0.0,168.0,0.0,204.0
Andhra Pradesh,Mahabubnagar,106.32530120481928,-30.0,33.734939759036145,184.0
Mizoram,Saitual,206.25,-32.0,106.875,180.0
Rajasthan,Salumbar,132.1138211382114,1.0,118.29268292682927,164.0
Manipur,Pherzawl,290.81632653061223,-1.0,266.3265306122449,156.0
Rajasthan,Phalodi,146.22641509433961,0.0,135.8490566037736,155.0
Bihar,Bhabua,99.27539130434782,10.0,69.27539130434782,154.0
Meghalaya,Kamrup,0.0,13.0,0.0,143.0
Arunachal Pradesh,Pakke Kessang,248.0392156862745,-26.0,98.03921568627452,134.0
Tamil Nadu,Tirupathur,201.61290322580646,-43.0,100.80645161290323,131.0
Telangana,Warangal (Urban),124.69135802469135,2.0,102.46913580246914,109.0
Himachal Pradesh,Lahaul And Spiti,108.33333333333333,-10.0,41.666666666666664,94.0
Uttar Pradesh,Mahrajganj,81.69014084507042,1.0,42.25352112676056,76.0
Mizoram,Khawzawl,81.03078947368421,-1.0,49.28736842105263,71.0
Goa,Bardez,116.98113207547169,-6.0,45.283018867924525,64.0
Sikkim,Mangan,118.18181818181819,0.0,118.18181818181819,55.0
Mizoram,Hnahthial,150.0,-8.0,94.11764705882354,54.0
Arunachal Pradesh,Leparada,143.75,-26.0,37.5,50.0
Chandigarh,Rupnagar,98.38709677419355,0.0,51.61290322580645,34.0
Meghalaya,Jaintia Hills,107.4074074074074,3.0,74.07407407407408,33.0
West Bengal,East Midnapur,118.18181818181819,1.0,54.54545454545455,27.0
Jammu And Kashmir,Rajauri,92.3076923076923,-1.0,46.15384615384615,26.0
Uttar Pradesh,Raebareli,95.0,-3.0,45.0,22.0
Jammu And Kashmir,Leh (Ladakh),87.5,-5.0,18.75,16.0
Karnataka,Bijapur(Kar),86.66666666666667,0.0,6.666666666666667,16.0
West Bengal,West Medinipur,100.0,0.0,69.23076923076923,15.0
Odisha,Anugal,92.85714285714286,1.0,64.28571428571429,15.0
West Bengal,South Dumdum(M),130.0,0.0,70.0,13.0
Tamil Nadu,Tuticorin,80.0,0.0,30.0,10.0
Chandigarh,Mohali,100.0,-2.0,33.333333333333336,9.0
Pondicherry,Viluppuram,100.0,-3.0,0.0,8.0
West Bengal,Burdwan,100.0,1.0,0.0,7.0
Andaman And Nicobar Islands,Nicobars,83.33333333333333,0.0,50.0,6.0
West Bengal,Bally Jagachha,100.0,0.0,16.666666666666668,6.0
Pondicherry,Cuddalore,120.0,0.0,0.0,6.0
Tamil Nadu,Tiruvarur,80.0,1.0,20.0,5.0
Jammu And Kashmir,Bandipur,50.0,2.0,25.0,4.0
Goa,Tiswadi,100.0,0.0,50.0,4.0
West Bengal,Domjur,100.0,0.0,25.0,4.0
Jammu And Kashmir,Poonch,100.0,-1.0,66.66666666666667,3.0
Manipur,Kangpokpi,100.0,0.0,33.333333333333336,3.0
Bihar,Madhepura,100.0,-2.0,33.333333333333336,3.0
Goa,Bicholim,100.0,0.0,100.0,2.0
Telangana,MedchalMalkajgiri,100.0,0.0,100.0,1.0
Haryana,Akhera,100.0,0.0,0.0,1.0
Maharashtra,Dist : Thane,100.0,0.0,100.0,1.0
West Bengal,Naihati Anandabazar,100.0,0.0,100.0,1.0
Jammu And Kashmir,?,100.0,0.0,0.0,1.0
Odisha,Balianta,100.0,0.0,100.0,1.0
Odisha,Bhadrak(R),100.0,0.0,100.0,1.0
